,scm,model,seed,epoch,ESP,FR,ESS,ESE,LL
1292,fairness_xw,gmm,7,109,0.2406006008386612,0.052734375,96.86190795898438,-2.3591086864471436,1.4745547771453857
1293,fairness_xw,gmm,7,119,0.24489066004753113,0.0458984375,96.63782501220703,-2.3795998096466064,1.5223944187164307
1294,fairness_xw,gmm,7,129,0.24713769555091858,0.044921875,97.30469512939453,-2.401252269744873,1.5419197082519531
1295,fairness_xw,gmm,7,139,0.2479863464832306,0.0419921875,98.67438507080078,-2.397158622741699,1.5319021940231323
1296,fairness_xw,gmm,7,149,0.248835951089859,0.0458984375,98.3946533203125,-2.4060301780700684,1.521600365638733
1297,fairness_xw,gmm,7,159,0.2505459189414978,0.0439453125,99.89926147460938,-2.409298896789551,1.5454939603805542
1298,fairness_xw,gmm,7,169,0.2505732476711273,0.044921875,98.9454345703125,-2.413069248199463,1.5407474040985107
1299,fairness_xw,gmm,7,179,0.24997363984584808,0.04296875,98.77849578857422,-2.413269281387329,1.5424795150756836
1300,fairness_xw,gmm,7,189,0.2505742311477661,0.0400390625,99.54351806640625,-2.406484365463257,1.533298134803772
1301,fairness_xw,gmm,7,199,0.25022071599960327,0.04296875,98.58199310302734,-2.4144070148468018,1.5466564893722534
1302,fairness_xw,gmm,42,0,0.028937499970197678,0.390625,25.674203872680664,-4.161626929999329e-05,-1.059108018875122
1303,fairness_xw,gmm,42,9,0.15140429139137268,0.111328125,78.94208526611328,-1.7669904232025146,1.190057635307312
1304,fairness_xw,gmm,42,19,0.18315429985523224,0.08984375,86.5567855834961,-1.993425965309143,1.2579058408737183
1305,fairness_xw,gmm,42,29,0.20743457973003387,0.078125,91.99275207519531,-2.170032501220703,1.4153454303741455
1306,fairness_xw,gmm,42,39,0.2174941599369049,0.068359375,97.29393768310547,-2.230720281600952,1.449916958808899
1307,fairness_xw,gmm,42,49,0.23090527951717377,0.0703125,99.3033218383789,-2.3027918338775635,1.5306581258773804
1308,fairness_xw,gmm,42,59,0.24442091584205627,0.0625,101.66120147705078,-2.37788724899292,1.5039117336273193
1309,fairness_xw,gmm,42,69,0.2574502229690552,0.060546875,106.28245544433594,-2.4458389282226562,1.6260151863098145
1310,fairness_xw,gmm,42,79,0.256591796875,0.0537109375,105.6729736328125,-2.444309711456299,1.5929807424545288
1311,fairness_xw,gmm,42,89,0.2647705376148224,0.056640625,109.6695785522461,-2.486360788345337,1.6504994630813599
1312,fairness_xw,gmm,42,99,0.26862502098083496,0.0498046875,109.75257873535156,-2.499215841293335,1.6411781311035156
1313,fairness_xw,gmm,42,109,0.27247560024261475,0.056640625,110.576416015625,-2.518324851989746,1.6692432165145874
1314,fairness_xw,gmm,42,119,0.2727871239185333,0.0517578125,111.83892059326172,-2.51831316947937,1.6522982120513916
1315,fairness_xw,gmm,42,129,0.27341601252555847,0.0498046875,111.1575927734375,-2.5194108486175537,1.6698086261749268
1316,fairness_xw,gmm,42,139,0.2733134627342224,0.0537109375,112.79749298095703,-2.528508186340332,1.6659541130065918
1317,fairness_xw,gmm,42,149,0.27427834272384644,0.052734375,112.94102478027344,-2.5227556228637695,1.6561176776885986
1318,fairness_xw,gmm,42,159,0.27351075410842896,0.0478515625,110.48802185058594,-2.513248920440674,1.6713390350341797
1319,fairness_xw,gmm,42,169,0.2738730311393738,0.0556640625,111.34789276123047,-2.5254316329956055,1.6795750856399536
1320,fairness_xw,gmm,42,179,0.27418264746665955,0.0478515625,110.78055572509766,-2.522165298461914,1.6723313331604004
1321,fairness_xw,gmm,42,189,0.2743554711341858,0.046875,111.95076751708984,-2.5261824131011963,1.6671050786972046
1322,fairness_xw,gmm,42,199,0.27424317598342896,0.052734375,112.4182357788086,-2.5217390060424805,1.6745271682739258
1323,fairness_xw,gmm,3407,0,0.03160937502980232,0.390625,24.812767028808594,-0.06688239425420761,-0.8869510889053345
1324,fairness_xw,gmm,3407,9,0.1391621232032776,0.130859375,73.15570831298828,-1.7040579319000244,0.9526212811470032
1325,fairness_xw,gmm,3407,19,0.16102051734924316,0.111328125,78.81587219238281,-1.8644651174545288,1.2030715942382812
1326,fairness_xw,gmm,3407,29,0.17729395627975464,0.0869140625,82.31859588623047,-1.9997209310531616,1.3330689668655396
1327,fairness_xw,gmm,3407,39,0.19542482495307922,0.080078125,86.83338928222656,-2.1505608558654785,1.262953281402588
1328,fairness_xw,gmm,3407,49,0.21141798794269562,0.060546875,86.92060852050781,-2.2727463245391846,1.4207457304000854
1329,fairness_xw,gmm,3407,59,0.2228720784187317,0.0576171875,88.9644775390625,-2.3668601512908936,1.465016484260559
1330,fairness_xw,gmm,3407,69,0.22443360090255737,0.0615234375,90.5717544555664,-2.3872218132019043,1.4792959690093994
1331,fairness_xw,gmm,3407,79,0.23530761897563934,0.052734375,91.05377960205078,-2.441645860671997,1.5545532703399658
1332,fairness_xw,gmm,3407,89,0.23801076412200928,0.05078125,97.67621612548828,-2.466710329055786,1.5434527397155762
1333,fairness_xw,gmm,3407,99,0.24382814764976501,0.048828125,97.0044174194336,-2.498251438140869,1.5484739542007446
1334,fairness_xw,gmm,3407,109,0.24573634564876556,0.0458984375,98.20270538330078,-2.513969659805298,1.5498205423355103
1335,fairness_xw,gmm,3407,119,0.24738575518131256,0.0478515625,98.89936828613281,-2.5388803482055664,1.5944560766220093
1336,fairness_xw,gmm,3407,129,0.24879004061222076,0.046875,100.13563537597656,-2.5514323711395264,1.5911097526550293
1337,fairness_xw,gmm,3407,139,0.25064942240715027,0.0458984375,99.86786651611328,-2.5501623153686523,1.5884084701538086
1338,fairness_xw,gmm,3407,149,0.2508007884025574,0.0439453125,97.55412292480469,-2.551645517349243,1.5930231809616089
1339,fairness_xw,gmm,3407,159,0.2507871389389038,0.048828125,100.57652282714844,-2.5569398403167725,1.5920875072479248
1340,fairness_xw,gmm,3407,169,0.2507646679878235,0.04296875,99.50814056396484,-2.556682825088501,1.5862840414047241
1341,fairness_xw,gmm,3407,179,0.2504872977733612,0.044921875,99.52822875976562,-2.5576553344726562,1.5790024995803833
1342,fairness_xw,gmm,3407,189,0.25065040588378906,0.0458984375,98.82481384277344,-2.5562996864318848,1.5951257944107056
1343,fairness_xw,gmm,3407,199,0.25120019912719727,0.044921875,100.32511901855469,-2.5539019107818604,1.5923645496368408
1344,fairness_xw,gmm,65535,0,0.035343751311302185,0.453125,29.27340316772461,-0.052902039140462875,-0.9970158338546753
1345,fairness_xw,gmm,65535,9,0.14315137267112732,0.1103515625,77.05610656738281,-1.6848057508468628,0.9121349453926086
1346,fairness_xw,gmm,65535,19,0.17698341608047485,0.09375,85.21228790283203,-1.9311684370040894,1.174680471420288
1347,fairness_xw,gmm,65535,29,0.19874122738838196,0.080078125,90.60049438476562,-2.0676469802856445,1.2171075344085693
1348,fairness_xw,gmm,65535,39,0.21741601824760437,0.0654296875,93.15956115722656,-2.184239387512207,1.215964913368225
1349,fairness_xw,gmm,65535,49,0.22086621820926666,0.072265625,98.02800750732422,-2.210292100906372,1.253156065940857
1350,fairness_xw,gmm,65535,59,0.23566308617591858,0.0654296875,96.7160873413086,-2.3254356384277344,1.4151504039764404
1351,fairness_xw,gmm,65535,69,0.24153321981430054,0.0546875,100.88617706298828,-2.3402349948883057,1.4710252285003662
1352,fairness_xw,gmm,65535,79,0.24822169542312622,0.0537109375,100.52161407470703,-2.387298345565796,1.3726035356521606
1353,fairness_xw,gmm,65535,89,0.2502675950527191,0.0517578125,103.87743377685547,-2.406137466430664,1.425182819366455
1354,fairness_xw,gmm,65535,99,0.26047754287719727,0.0537109375,108.20630645751953,-2.4552271366119385,1.5053448677062988
1355,fairness_xw,gmm,65535,109,0.2640566825866699,0.0458984375,108.71033477783203,-2.4708003997802734,1.5007221698760986
1356,fairness_xw,gmm,65535,119,0.2650693655014038,0.0478515625,112.2607192993164,-2.475137948989868,1.482682228088379
1357,fairness_xw,gmm,65535,129,0.26682811975479126,0.048828125,112.07917022705078,-2.480167865753174,1.4890273809432983
1358,fairness_xw,gmm,65535,139,0.2696894705295563,0.0458984375,110.24061584472656,-2.4880292415618896,1.506213665008545
1359,fairness_xw,gmm,65535,149,0.2693730592727661,0.048828125,110.85151672363281,-2.498769998550415,1.5063650608062744
1360,fairness_xw,gmm,65535,159,0.27003321051597595,0.048828125,110.3902587890625,-2.490079402923584,1.516506552696228
1361,fairness_xw,gmm,65535,169,0.26935744285583496,0.048828125,110.29639434814453,-2.486279010772705,1.50941002368927
1362,fairness_xw,gmm,65535,179,0.2698281407356262,0.0498046875,112.11556243896484,-2.485985040664673,1.5021899938583374
1363,fairness_xw,gmm,65535,189,0.2693535387516022,0.0458984375,113.15546417236328,-2.48940372467041,1.5067473649978638
1364,fairness_xw,gmm,65535,199,0.2693457007408142,0.05078125,111.99958038330078,-2.491633176803589,1.5020161867141724
1365,fairness_xw,maf,0,0,0.026250001043081284,0.546875,32.3734016418457,-0.17534302175045013,-0.8327587842941284
1366,fairness_xw,maf,0,9,0.17027246952056885,0.0830078125,64.87952423095703,-1.9631813764572144,1.1011773347854614
1367,fairness_xw,maf,0,19,0.17369824647903442,0.0810546875,68.97444915771484,-2.0007829666137695,1.1195567846298218
1368,fairness_xw,maf,0,29,0.19990333914756775,0.05859375,75.82233428955078,-2.163416862487793,1.3552453517913818
1369,fairness_xw,maf,0,39,0.20023243129253387,0.068359375,90.25453186035156,-2.1412553787231445,1.3212791681289673
1370,fairness_xw,maf,0,49,0.22306835651397705,0.056640625,93.07474517822266,-2.290288209915161,1.529758334159851
1371,fairness_xw,maf,0,59,0.22962696850299835,0.0498046875,98.51431274414062,-2.308722734451294,1.5153465270996094
1372,fairness_xw,maf,0,69,0.2423984408378601,0.0546875,105.89136505126953,-2.367090940475464,1.6415585279464722
1373,fairness_xw,maf,0,79,0.2410273551940918,0.05078125,110.70569610595703,-2.34369158744812,1.5950723886489868
1374,fairness_xw,maf,0,89,0.2512890696525574,0.044921875,112.56794738769531,-2.40938138961792,1.6960830688476562
1375,fairness_xw,maf,0,99,0.25990432500839233,0.041015625,115.99068450927734,-2.4491584300994873,1.764485239982605
1376,fairness_xw,maf,0,109,0.2575976848602295,0.048828125,119.40162658691406,-2.4267778396606445,1.715748906135559
1377,fairness_xw,maf,0,119,0.26057714223861694,0.04296875,120.0440673828125,-2.4315619468688965,1.714982509613037
1378,fairness_xw,maf,0,129,0.2615273594856262,0.044921875,120.3493881225586,-2.4462103843688965,1.7347486019134521
1379,fairness_xw,maf,0,139,0.26126760244369507,0.0458984375,118.62738037109375,-2.4466099739074707,1.7347781658172607
1380,fairness_xw,maf,0,149,0.26243168115615845,0.046875,120.58071899414062,-2.4479734897613525,1.7404321432113647
1381,fairness_xw,maf,0,159,0.2620165944099426,0.046875,118.53099060058594,-2.4518187046051025,1.7468011379241943
1382,fairness_xw,maf,0,169,0.2623662054538727,0.046875,119.82440185546875,-2.4530863761901855,1.7442584037780762
1383,fairness_xw,maf,0,179,0.26163578033447266,0.0458984375,118.61978149414062,-2.4445364475250244,1.7338594198226929
1384,fairness_xw,maf,0,189,0.26175782084465027,0.044921875,120.41007995605469,-2.4475462436676025,1.7329086065292358
1385,fairness_xw,maf,0,199,0.2617177963256836,0.041015625,117.90228271484375,-2.450974464416504,1.735970139503479
1386,fairness_xw,maf,7,0,0.02695312723517418,0.453125,24.786174774169922,-0.025962019339203835,-0.7699704766273499
1387,fairness_xw,maf,7,9,0.15654005110263824,0.0888671875,63.293922424316406,-1.8839662075042725,1.066818118095398
1388,fairness_xw,maf,7,19,0.16555079817771912,0.0771484375,63.54801559448242,-1.999239444732666,1.1039377450942993
1389,fairness_xw,maf,7,29,0.18533790111541748,0.06640625,76.22821807861328,-2.0912516117095947,1.2706570625305176
1390,fairness_xw,maf,7,39,0.2119140625,0.060546875,81.54397583007812,-2.259424924850464,1.4549651145935059
1391,fairness_xw,maf,7,49,0.2127949297428131,0.0537109375,88.91136932373047,-2.2787604331970215,1.4570748805999756
1392,fairness_xw,maf,7,59,0.2282675951719284,0.0478515625,92.15910339355469,-2.3454902172088623,1.6035438776016235
1393,fairness_xw,maf,7,69,0.22638088464736938,0.0517578125,100.50118255615234,-2.311384677886963,1.5986778736114502
1394,fairness_xw,maf,7,79,0.2375498116016388,0.046875,103.18724060058594,-2.378739833831787,1.6637935638427734
1395,fairness_xw,maf,7,89,0.23949317634105682,0.04296875,106.65047454833984,-2.3833963871002197,1.648383378982544
1396,fairness_xw,maf,7,99,0.24040430784225464,0.0390625,105.66668701171875,-2.382800579071045,1.6859047412872314
1397,fairness_xw,maf,7,109,0.239618182182312,0.04296875,103.64430236816406,-2.3788087368011475,1.6613142490386963
1398,fairness_xw,maf,7,119,0.24495799839496613,0.04296875,106.48871612548828,-2.416245222091675,1.6629717350006104
1399,fairness_xw,maf,7,129,0.24504885077476501,0.041015625,105.03246307373047,-2.4143526554107666,1.6884777545928955
1400,fairness_xw,maf,7,139,0.24614845216274261,0.04296875,106.90570068359375,-2.4192850589752197,1.6984732151031494
1401,fairness_xw,maf,7,149,0.24702443182468414,0.0361328125,107.22270965576172,-2.428879737854004,1.704373836517334
1402,fairness_xw,maf,7,159,0.24672755599021912,0.041015625,107.15003204345703,-2.4379923343658447,1.7107901573181152
1403,fairness_xw,maf,7,169,0.24704785645008087,0.0380859375,106.76607513427734,-2.423161745071411,1.7050538063049316
1404,fairness_xw,maf,7,179,0.24670705199241638,0.0400390625,107.27534484863281,-2.425152063369751,1.6862764358520508
1405,fairness_xw,maf,7,189,0.24758203327655792,0.0380859375,107.65304565429688,-2.426823377609253,1.7021948099136353
1406,fairness_xw,maf,7,199,0.24671289324760437,0.041015625,107.64759826660156,-2.4278080463409424,1.6953704357147217
1407,fairness_xw,maf,42,0,0.023781251162290573,0.453125,24.33172607421875,-0.092430979013443,-0.9515842795372009
1408,fairness_xw,maf,42,9,0.1686962991952896,0.0986328125,69.09877014160156,-1.895835518836975,0.9859828948974609
1409,fairness_xw,maf,42,19,0.18506154417991638,0.0810546875,69.00908660888672,-2.045133590698242,1.1813175678253174
1410,fairness_xw,maf,42,29,0.20661817491054535,0.0712890625,83.82562255859375,-2.1421291828155518,1.2603816986083984
1411,fairness_xw,maf,42,39,0.21037012338638306,0.0634765625,89.50519561767578,-2.133556604385376,1.2672076225280762
1412,fairness_xw,maf,42,49,0.23176369071006775,0.060546875,94.73584747314453,-2.2467856407165527,1.4553033113479614
1413,fairness_xw,maf,42,59,0.235107421875,0.0654296875,95.08948516845703,-2.277765989303589,1.4750938415527344
1414,fairness_xw,maf,42,69,0.24195900559425354,0.056640625,96.0975341796875,-2.3114395141601562,1.505238652229309
1415,fairness_xw,maf,42,79,0.24820998311042786,0.056640625,101.90495300292969,-2.325340509414673,1.5320276021957397
1416,fairness_xw,maf,42,89,0.2513427734375,0.0556640625,99.60472106933594,-2.354144811630249,1.549752950668335
1417,fairness_xw,maf,42,99,0.25169825553894043,0.060546875,106.19837951660156,-2.3567211627960205,1.513925313949585
1418,fairness_xw,maf,42,109,0.25779980421066284,0.0517578125,106.66664123535156,-2.3791744709014893,1.5404601097106934
1419,fairness_xw,maf,42,119,0.26456543803215027,0.052734375,104.0530014038086,-2.42317795753479,1.6123677492141724
1420,fairness_xw,maf,42,129,0.2632109522819519,0.052734375,108.91251373291016,-2.4112677574157715,1.6029075384140015
1421,fairness_xw,maf,42,139,0.26454395055770874,0.0517578125,107.45138549804688,-2.4203264713287354,1.5991002321243286
1422,fairness_xw,maf,42,149,0.2621240019798279,0.0498046875,107.52764892578125,-2.403723955154419,1.5888067483901978
1423,fairness_xw,maf,42,159,0.264401376247406,0.0517578125,106.25281524658203,-2.413846969604492,1.5931533575057983
1424,fairness_xw,maf,42,169,0.2651669979095459,0.046875,106.36278533935547,-2.4109106063842773,1.6048930883407593
1425,fairness_xw,maf,42,179,0.26454201340675354,0.0517578125,107.4395980834961,-2.4135689735412598,1.6032869815826416
1426,fairness_xw,maf,42,189,0.26487696170806885,0.0498046875,108.60369110107422,-2.414341688156128,1.6211222410202026
1427,fairness_xw,maf,42,199,0.26548048853874207,0.0498046875,108.25469970703125,-2.4223008155822754,1.6051560640335083
1428,fairness_xw,maf,3407,0,0.03137500211596489,0.40625,21.585058212280273,-0.23712608218193054,-0.5497254133224487
1429,fairness_xw,maf,3407,9,0.1655312478542328,0.09765625,64.38462829589844,-1.9788004159927368,1.138206958770752
1430,fairness_xw,maf,3407,19,0.18506543338298798,0.087890625,75.17325592041016,-2.1072521209716797,1.2509994506835938
1431,fairness_xw,maf,3407,29,0.2055996209383011,0.0732421875,85.5876693725586,-2.2264697551727295,1.4286795854568481
1432,fairness_xw,maf,3407,39,0.20957422256469727,0.0673828125,93.27489471435547,-2.217029333114624,1.423343300819397
1433,fairness_xw,maf,3407,49,0.22453808784484863,0.060546875,96.22838592529297,-2.3153085708618164,1.5488110780715942
1434,fairness_xw,maf,3407,59,0.23300489783287048,0.05859375,101.2759017944336,-2.353621244430542,1.619405746459961
1435,fairness_xw,maf,3407,69,0.22943751513957977,0.0556640625,103.91411590576172,-2.320937395095825,1.5662808418273926
1436,fairness_xw,maf,3407,79,0.24785156548023224,0.0556640625,112.58541107177734,-2.4027910232543945,1.7495882511138916
1437,fairness_xw,maf,3407,89,0.25372952222824097,0.048828125,117.07500457763672,-2.4178929328918457,1.7947386503219604
1438,fairness_xw,maf,3407,99,0.2538740336894989,0.0478515625,119.32740020751953,-2.420119047164917,1.7934931516647339
1439,fairness_xw,maf,3407,109,0.2596748173236847,0.046875,121.73287963867188,-2.458082437515259,1.8674181699752808
1440,fairness_xw,maf,3407,119,0.2663593888282776,0.0390625,126.24134826660156,-2.475581645965576,1.849347472190857
1441,fairness_xw,maf,3407,129,0.26963186264038086,0.0400390625,121.69284057617188,-2.51460862159729,1.8897051811218262
1442,fairness_xw,maf,3407,139,0.2758398652076721,0.0400390625,128.663330078125,-2.519195556640625,1.9006532430648804
1443,fairness_xw,maf,3407,149,0.27818360924720764,0.044921875,133.4320068359375,-2.5389015674591064,1.9259570837020874
1444,fairness_xw,maf,3407,159,0.2781074345111847,0.0400390625,129.27259826660156,-2.530427932739258,1.9093315601348877
1445,fairness_xw,maf,3407,169,0.2789824306964874,0.0400390625,132.0504913330078,-2.5308640003204346,1.9026023149490356
1446,fairness_xw,maf,3407,179,0.2796631157398224,0.0419921875,131.04884338378906,-2.531651735305786,1.9292585849761963
1447,fairness_xw,maf,3407,189,0.28029492497444153,0.0419921875,131.6712646484375,-2.5426714420318604,1.9325933456420898
1448,fairness_xw,maf,3407,199,0.2804609537124634,0.0419921875,133.06939697265625,-2.5493555068969727,1.912045955657959
1449,fairness_xw,maf,65535,0,0.03654687851667404,0.390625,29.10664939880371,-0.017134670168161392,-0.8244349956512451
1450,fairness_xw,maf,65535,9,0.16516700387001038,0.08984375,63.78831481933594,-1.956972599029541,1.1384742259979248
1451,fairness_xw,maf,65535,19,0.17731934785842896,0.083984375,69.9820785522461,-2.0490543842315674,1.143707275390625
1452,fairness_xw,maf,65535,29,0.20603710412979126,0.0703125,82.29821014404297,-2.186825752258301,1.317352533340454
1453,fairness_xw,maf,65535,39,0.20773828029632568,0.0703125,90.84001922607422,-2.171649694442749,1.3242602348327637
1454,fairness_xw,maf,65535,49,0.22218456864356995,0.064453125,91.8404769897461,-2.2701826095581055,1.4840394258499146
1455,fairness_xw,maf,65535,59,0.22697365283966064,0.060546875,94.73258972167969,-2.286158800125122,1.4988611936569214
1456,fairness_xw,maf,65535,69,0.23158790171146393,0.0537109375,95.13457489013672,-2.3132565021514893,1.4792649745941162
1457,fairness_xw,maf,65535,79,0.2452666014432907,0.0517578125,97.73943328857422,-2.4047718048095703,1.5707907676696777
1458,fairness_xw,maf,65535,89,0.249202162027359,0.0615234375,99.30613708496094,-2.42409086227417,1.6498054265975952
1459,fairness_xw,maf,65535,99,0.24960646033287048,0.048828125,105.06377410888672,-2.415877103805542,1.6034808158874512
1460,fairness_xw,maf,65535,109,0.2543701231479645,0.056640625,104.59104919433594,-2.4431352615356445,1.6159031391143799
1461,fairness_xw,maf,65535,119,0.25727733969688416,0.044921875,103.60702514648438,-2.455397844314575,1.6324695348739624
1462,fairness_xw,maf,65535,129,0.25816893577575684,0.0478515625,103.18077850341797,-2.4619405269622803,1.6296786069869995
1463,fairness_xw,maf,65535,139,0.2586933672428131,0.0517578125,104.03187561035156,-2.4726922512054443,1.622830867767334
1464,fairness_xw,maf,65535,149,0.2591885030269623,0.056640625,105.45904541015625,-2.469200611114502,1.6195791959762573
1465,fairness_xw,maf,65535,159,0.2586953341960907,0.05078125,104.19477844238281,-2.469771385192871,1.638244390487671
1466,fairness_xw,maf,65535,169,0.25919434428215027,0.046875,105.97908782958984,-2.461942434310913,1.6420425176620483
1467,fairness_xw,maf,65535,179,0.25861525535583496,0.0517578125,104.94800567626953,-2.4680685997009277,1.637539267539978
1468,fairness_xw,maf,65535,189,0.258357435464859,0.05078125,105.25666809082031,-2.467630624771118,1.6272692680358887
1469,fairness_xw,maf,65535,199,0.2582099735736847,0.0478515625,105.35153198242188,-2.46889066696167,1.630462884902954
1470,fairness_xw,nice,0,0,0.027375001460313797,0.484375,26.59109115600586,-0.12204916030168533,-0.897051215171814
1471,fairness_xw,nice,0,9,0.17059765756130219,0.087890625,68.00723266601562,-2.0125343799591064,1.0593103170394897
1472,fairness_xw,nice,0,19,0.20829395949840546,0.068359375,84.88269805908203,-2.244337797164917,1.4837875366210938
1473,fairness_xw,nice,0,29,0.21482715010643005,0.0625,92.20228576660156,-2.2490031719207764,1.3270387649536133
1474,fairness_xw,nice,0,39,0.22691993415355682,0.064453125,93.73043823242188,-2.3553097248077393,1.4773492813110352
1475,fairness_xw,nice,0,49,0.22386232018470764,0.0595703125,97.10187530517578,-2.3155951499938965,1.3832266330718994
1476,fairness_xw,nice,0,59,0.23863282799720764,0.0546875,106.02716064453125,-2.35477352142334,1.5598833560943604
1477,fairness_xw,nice,0,69,0.24012598395347595,0.0546875,116.5235595703125,-2.34134840965271,1.5257257223129272
1478,fairness_xw,nice,0,79,0.2589121162891388,0.0498046875,117.01002502441406,-2.4486286640167236,1.7186639308929443
1479,fairness_xw,nice,0,89,0.2732832133769989,0.0380859375,119.28964233398438,-2.5264739990234375,1.7519497871398926
1480,fairness_xw,nice,0,99,0.26990723609924316,0.04296875,124.4505386352539,-2.4956791400909424,1.7386155128479004
1481,fairness_xw,nice,0,109,0.2807226777076721,0.0361328125,127.98035430908203,-2.542301893234253,1.8119035959243774
1482,fairness_xw,nice,0,119,0.2865517735481262,0.044921875,131.098876953125,-2.559628963470459,1.8541524410247803
1483,fairness_xw,nice,0,129,0.2839287519454956,0.0400390625,133.15438842773438,-2.555436134338379,1.841599464416504
1484,fairness_xw,nice,0,139,0.28992289304733276,0.041015625,134.2639617919922,-2.5770387649536133,1.8624682426452637
1485,fairness_xw,nice,0,149,0.2914736270904541,0.037109375,132.210205078125,-2.587374448776245,1.880473256111145
1486,fairness_xw,nice,0,159,0.2919345796108246,0.0400390625,135.96458435058594,-2.5873026847839355,1.8956811428070068
1487,fairness_xw,nice,0,169,0.2917802929878235,0.0380859375,136.5164337158203,-2.5763001441955566,1.8767070770263672
1488,fairness_xw,nice,0,179,0.29099905490875244,0.037109375,135.55642700195312,-2.5791051387786865,1.87376868724823
1489,fairness_xw,nice,0,189,0.2920166254043579,0.041015625,135.96490478515625,-2.596761465072632,1.871938705444336
1490,fairness_xw,nice,0,199,0.2918711006641388,0.041015625,134.4823455810547,-2.5831520557403564,1.8733335733413696
1491,fairness_xw,nice,7,0,0.02709374949336052,0.5,27.344663619995117,-0.04571174457669258,-0.7671565413475037
1492,fairness_xw,nice,7,9,0.17109766602516174,0.0791015625,64.02076721191406,-2.030972480773926,1.1315251588821411
1493,fairness_xw,nice,7,19,0.18758106231689453,0.064453125,82.61629486083984,-2.0793397426605225,1.2914372682571411
1494,fairness_xw,nice,7,29,0.21107226610183716,0.0517578125,91.35326385498047,-2.221470832824707,1.4917755126953125
1495,fairness_xw,nice,7,39,0.22035449743270874,0.052734375,86.9008560180664,-2.2659623622894287,1.593913197517395
1496,fairness_xw,nice,7,49,0.23627540469169617,0.05078125,94.63996887207031,-2.3734688758850098,1.7254602909088135
1497,fairness_xw,nice,7,59,0.23307910561561584,0.046875,103.09210205078125,-2.331521511077881,1.6498655080795288
1498,fairness_xw,nice,7,69,0.24429981410503387,0.048828125,105.30948638916016,-2.3857412338256836,1.6979326009750366
1499,fairness_xw,nice,7,79,0.21979883313179016,0.044921875,95.9721450805664,-2.275393009185791,1.6056294441223145
1500,fairness_xw,nice,7,89,0.24519924819469452,0.0400390625,113.36222839355469,-2.3813302516937256,1.6608126163482666
1501,fairness_xw,nice,7,99,0.2516181766986847,0.037109375,117.95989990234375,-2.4041507244110107,1.6995384693145752
1502,fairness_xw,nice,7,109,0.26185351610183716,0.0341796875,116.1720962524414,-2.4662485122680664,1.8120864629745483
1503,fairness_xw,nice,7,119,0.26880472898483276,0.0322265625,120.82542419433594,-2.495532751083374,1.8213181495666504
1504,fairness_xw,nice,7,129,0.2718525528907776,0.0302734375,121.79290008544922,-2.519169569015503,1.8277312517166138
1505,fairness_xw,nice,7,139,0.26829296350479126,0.03515625,125.29443359375,-2.488135814666748,1.7991665601730347
1506,fairness_xw,nice,7,149,0.2706630825996399,0.0341796875,122.15667724609375,-2.4991018772125244,1.8263490200042725
1507,fairness_xw,nice,7,159,0.275137722492218,0.0302734375,124.02178192138672,-2.534313440322876,1.8710089921951294
1508,fairness_xw,nice,7,169,0.2742900550365448,0.0322265625,125.45426940917969,-2.5279390811920166,1.8500396013259888
1509,fairness_xw,nice,7,179,0.27546095848083496,0.02734375,122.49657440185547,-2.530268430709839,1.8570942878723145
1510,fairness_xw,nice,7,189,0.27629199624061584,0.03125,125.14866638183594,-2.5361411571502686,1.87960684299469
1511,fairness_xw,nice,7,199,0.2766162157058716,0.029296875,126.56534576416016,-2.5280795097351074,1.8596097230911255
1512,fairness_xw,nice,42,0,0.02395312488079071,0.390625,20.894832611083984,0.008654464967548847,-0.9562196731567383
1513,fairness_xw,nice,42,9,0.17576563358306885,0.08203125,71.07614135742188,-1.9426288604736328,0.9889180064201355
1514,fairness_xw,nice,42,19,0.22812500596046448,0.0693359375,91.14952850341797,-2.2372429370880127,1.5446934700012207
1515,fairness_xw,nice,42,29,0.23807911574840546,0.0595703125,96.13796997070312,-2.298105478286743,1.5020860433578491
1516,fairness_xw,nice,42,39,0.24485450983047485,0.0576171875,104.57183837890625,-2.3123552799224854,1.505816102027893
1517,fairness_xw,nice,42,49,0.26282620429992676,0.0458984375,110.23974609375,-2.3954713344573975,1.6007680892944336
1518,fairness_xw,nice,42,59,0.26462113857269287,0.046875,113.23656463623047,-2.399272918701172,1.5689398050308228
1519,fairness_xw,nice,42,69,0.27192384004592896,0.052734375,112.18415832519531,-2.4426541328430176,1.63913893699646
1520,fairness_xw,nice,42,79,0.27390724420547485,0.0458984375,116.41165161132812,-2.442023754119873,1.6437840461730957
1521,fairness_xw,nice,42,89,0.2781650424003601,0.046875,116.6360092163086,-2.46781587600708,1.6462589502334595
1522,fairness_xw,nice,42,99,0.28092479705810547,0.04296875,118.04004669189453,-2.4671902656555176,1.663401484489441
1523,fairness_xw,nice,42,109,0.2818222641944885,0.0458984375,117.53855895996094,-2.479471445083618,1.6565709114074707
1524,fairness_xw,nice,42,119,0.2826523184776306,0.04296875,118.41140747070312,-2.4915337562561035,1.6825008392333984
1525,fairness_xw,nice,42,129,0.2820058763027191,0.048828125,119.94133758544922,-2.4805424213409424,1.66421639919281
1526,fairness_xw,nice,42,139,0.28361231088638306,0.04296875,121.41561126708984,-2.4776694774627686,1.6756588220596313
